subject,sender_name,sender_mail,date_sent,date_cutoff_click,date_cutoff_activity,id,uuid_wo,uuid,treatment,hard_bounce
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,38151,01d9b14f51fff5d5cacea76ae0e0471b,01d9b14f51fff5d5cacea76ae0e0471b@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,6242,01dade2f4400cf608d1bebd854e03eff,01dade2f4400cf608d1bebd854e03eff@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,16jan2023,06feb2023,27feb2023,24962,01db6c900710676d4101f31e4501e6e6,01db6c900710676d4101f31e4501e6e6@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,16jan2023,06feb2023,27feb2023,40178,01e0e3eaff6be1350d8eee75cc1c4090,01e0e3eaff6be1350d8eee75cc1c4090@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,38122,01e5f82337ab6a6b55080d4d38bf533b,01e5f82337ab6a6b55080d4d38bf533b@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,41593,01e8bebc0d8d92c71ce7dfa6144a6688,01e8bebc0d8d92c71ce7dfa6144a6688@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,63230,01e90dbc807a900eb278cb33bfb19939,01e90dbc807a900eb278cb33bfb19939@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,15725,01eb21ff0e6119ed1ab7d40622e6358a,01eb21ff0e6119ed1ab7d40622e6358a@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,36806,01ec833e09822a0c62b405b0590cecb6,01ec833e09822a0c62b405b0590cecb6@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,13747,01fed683f699397e612eff029ac341cb,01fed683f699397e612eff029ac341cb@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,16jan2023,06feb2023,27feb2023,28369,0201dbebde797eb74776d00d52402e2e,0201dbebde797eb74776d00d52402e2e@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,938,0203fea8af3321c45ddbd0196d512713,0203fea8af3321c45ddbd0196d512713@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,34567,020616f4e4c2cd595a6168b9ff0a5a5f,020616f4e4c2cd595a6168b9ff0a5a5f@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,35320,020880523f4e3fb974251aeb9cfcdcd2,020880523f4e3fb974251aeb9cfcdcd2@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,54150,0208c6938694050122ea6823e1ca6555,0208c6938694050122ea6823e1ca6555@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,16jan2023,06feb2023,27feb2023,48290,020bf225ad04ace4e915cf0780dc700d,020bf225ad04ace4e915cf0780dc700d@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,16jan2023,06feb2023,27feb2023,36677,0210eba2375c5beab876f7286e60ce60,0210eba2375c5beab876f7286e60ce60@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,52267,02122c1e9d25795afbdd0c4c64a243de,02122c1e9d25795afbdd0c4c64a243de@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,14538,021be228080efa6430731963286e97d0,021be228080efa6430731963286e97d0@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,61571,02302f7081b6610d7164922d44cbbb2a,02302f7081b6610d7164922d44cbbb2a@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,10288,0231c77a52d65847e2247a39337ddbc9,0231c77a52d65847e2247a39337ddbc9@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,31643,023364b2a83dd66fb4fc1445112a7904,023364b2a83dd66fb4fc1445112a7904@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,23379,0233865eba2977431a85f6fec5b76696,0233865eba2977431a85f6fec5b76696@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,37914,02340b10cb70b89b986c1903579cbbc9,02340b10cb70b89b986c1903579cbbc9@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,16jan2023,06feb2023,27feb2023,23281,023531ad878a0a2c1446a4ef7b54940a,023531ad878a0a2c1446a4ef7b54940a@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,60950,0239d1ac1ac22cf7430d45de9297fe42,0239d1ac1ac22cf7430d45de9297fe42@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,17635,023c7028b278b178806556f399603ed0,023c7028b278b178806556f399603ed0@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,26280,023de41e51686b39288bdc5b9c2cc274,023de41e51686b39288bdc5b9c2cc274@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,36557,023f4a7b30f3eb11ba068d7d94feaa87,023f4a7b30f3eb11ba068d7d94feaa87@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,21776,02414db961fe3a8026aaec03c0214b5c,02414db961fe3a8026aaec03c0214b5c@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,34400,0241cde75bd5b9afa84f91e0bc355d90,0241cde75bd5b9afa84f91e0bc355d90@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,67360,0246e4b74fb0cddc1990b4fb74bf3337,0246e4b74fb0cddc1990b4fb74bf3337@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,22366,0247fe5205226201f8fcc0847450ee75,0247fe5205226201f8fcc0847450ee75@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,28045,024c9d10d4f5d931823aff5c0f7fa86f,024c9d10d4f5d931823aff5c0f7fa86f@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,16jan2023,06feb2023,27feb2023,4246,024f48db5ef554bd9cbd68fea776dd68,024f48db5ef554bd9cbd68fea776dd68@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,46101,0250728c3fa31b40bd356f9b1f94841b,0250728c3fa31b40bd356f9b1f94841b@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,36394,0253901b9298f518aa7280b05b04bf3d,0253901b9298f518aa7280b05b04bf3d@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,37189,026010dc4f235b7dbefa0c0b69c5f930,026010dc4f235b7dbefa0c0b69c5f930@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,23687,0261b339cdbed8ec9f79ece6393a2b33,0261b339cdbed8ec9f79ece6393a2b33@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,26845,02631d8aad4c35df4e38570b35c0d796,02631d8aad4c35df4e38570b35c0d796@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,2637,02664ab8dfd9282783d6f4525660808a,02664ab8dfd9282783d6f4525660808a@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,14081,02686bb3ae230b48f5ff70360632c0f6,02686bb3ae230b48f5ff70360632c0f6@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,16jan2023,06feb2023,27feb2023,13799,026ede40686fd288d8f3a0e98899133d,026ede40686fd288d8f3a0e98899133d@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,65580,026f7070baa07e00445cd4cd9816e951,026f7070baa07e00445cd4cd9816e951@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,16jan2023,06feb2023,27feb2023,20528,026f7209b3ef55089f1999d742b7f834,026f7209b3ef55089f1999d742b7f834@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,4170,027931098855e3578e65c815d22e2569,027931098855e3578e65c815d22e2569@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,37085,027e5a9baa308903dc0f4da88b1b1abb,027e5a9baa308903dc0f4da88b1b1abb@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,36828,027f8cd4535e75078699eb182cb1b8ec,027f8cd4535e75078699eb182cb1b8ec@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,16jan2023,06feb2023,27feb2023,653,02907f58ad87b036ed756274d3b12bc0,02907f58ad87b036ed756274d3b12bc0@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,5421,0294768f021e8fb79fe83815c68bb5d7,0294768f021e8fb79fe83815c68bb5d7@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,11831,029a9c4b5e019f20ad2328065f89c35d,029a9c4b5e019f20ad2328065f89c35d@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,61009,029c2a1b6a4db19ca51707e158041034,029c2a1b6a4db19ca51707e158041034@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,21837,02a6d77129c63821985dcc9f57c74638,02a6d77129c63821985dcc9f57c74638@brchytx.com,low/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,25202,02a78555eb55e800a4aa3262ab0867df,02a78555eb55e800a4aa3262ab0867df@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,13844,02b0c5598d6354f5278a66a736c154e5,02b0c5598d6354f5278a66a736c154e5@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,16jan2023,06feb2023,27feb2023,40337,02b2fbf3d6231523f18cce5d9812d4b3,02b2fbf3d6231523f18cce5d9812d4b3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,16jan2023,06feb2023,27feb2023,52011,02b810d8f8b7fbdccdf13a21bc37cfd5,02b810d8f8b7fbdccdf13a21bc37cfd5@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,16jan2023,06feb2023,27feb2023,26685,02b9b9dce3e43e3fec449d10e9728475,02b9b9dce3e43e3fec449d10e9728475@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,28557,02ba6d9ce3ab140a2d001d35a1142c49,02ba6d9ce3ab140a2d001d35a1142c49@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,14934,02bbdbc6873b110a8ea2bb5230cb63b7,02bbdbc6873b110a8ea2bb5230cb63b7@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,6417,02bfebd2d507c5ceb291eabd1580f9f2,02bfebd2d507c5ceb291eabd1580f9f2@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,63691,02c232805aedad49abe00ab1eb8a07eb,02c232805aedad49abe00ab1eb8a07eb@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,17263,02c5d86fc5c54df7c2077e5f0b5fae56,02c5d86fc5c54df7c2077e5f0b5fae56@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,16jan2023,06feb2023,27feb2023,62479,02cbd703ccbe883c2a23a424b0a6620c,02cbd703ccbe883c2a23a424b0a6620c@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,16jan2023,06feb2023,27feb2023,26108,02cc26a5bdfe583776ae432bf52d072d,02cc26a5bdfe583776ae432bf52d072d@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,16jan2023,06feb2023,27feb2023,40525,02ce4189e1bbc5966d39c67b7fc2c4b1,02ce4189e1bbc5966d39c67b7fc2c4b1@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,16jan2023,06feb2023,27feb2023,20290,02d7e0925f3fab30b0eadeb9396e3c77,02d7e0925f3fab30b0eadeb9396e3c77@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,53617,02da658843868d453c1b22369452436b,02da658843868d453c1b22369452436b@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,16jan2023,06feb2023,27feb2023,18102,02de9b815443e8858fcbdc71a8888696,02de9b815443e8858fcbdc71a8888696@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,16jan2023,06feb2023,27feb2023,32692,02e63cc8882e162100108122cce4d176,02e63cc8882e162100108122cce4d176@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,12111,02eca625d59b8ea795d9d59d4c891317,02eca625d59b8ea795d9d59d4c891317@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,62247,02f4fa4afc1f4784bd775466812f012c,02f4fa4afc1f4784bd775466812f012c@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,1719,02f77b9f81fd66606db6f7b92e2479b3,02f77b9f81fd66606db6f7b92e2479b3@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,16jan2023,06feb2023,27feb2023,6245,02f95d240b2d21260fd11808e33be48e,02f95d240b2d21260fd11808e33be48e@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,16jan2023,06feb2023,27feb2023,29323,0308f56d20e870d40ec9706667910c11,0308f56d20e870d40ec9706667910c11@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,16jan2023,06feb2023,27feb2023,38896,0313878612b169a8761fd5b87ef5f1f6,0313878612b169a8761fd5b87ef5f1f6@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,16jan2023,06feb2023,27feb2023,28408,03161e2c9f20c370f35bc154ce13e216,03161e2c9f20c370f35bc154ce13e216@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,47080,0318df0baec9b55bfac941681d925c03,0318df0baec9b55bfac941681d925c03@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,54108,03194e97b7e1dcf38daae2a1cb82cb9d,03194e97b7e1dcf38daae2a1cb82cb9d@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,16jan2023,06feb2023,27feb2023,32942,03254f780787b589ee036175a72a48fd,03254f780787b589ee036175a72a48fd@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,16jan2023,06feb2023,27feb2023,36515,03267e188ac5d50b32c751639dfdb34d,03267e188ac5d50b32c751639dfdb34d@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,16jan2023,06feb2023,27feb2023,30446,0328536c7e43e288f39275315b96c695,0328536c7e43e288f39275315b96c695@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,16jan2023,06feb2023,27feb2023,10962,0329bf023c1618131cdf249d6da514fe,0329bf023c1618131cdf249d6da514fe@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,8816,032a7aadbe2ae487316fa54169a4d2b3,032a7aadbe2ae487316fa54169a4d2b3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,16jan2023,06feb2023,27feb2023,21383,032fd122fec8597f57fbe6f60417e215,032fd122fec8597f57fbe6f60417e215@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,16jan2023,06feb2023,27feb2023,18955,033233a61778802b5528f67df01f387c,033233a61778802b5528f67df01f387c@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,16jan2023,06feb2023,27feb2023,38627,0334ccdae2cde55be7cffb8b5387790c,0334ccdae2cde55be7cffb8b5387790c@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,16jan2023,06feb2023,27feb2023,5233,033892438fb0208cd6b35aff5a32dc9e,033892438fb0208cd6b35aff5a32dc9e@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,16jan2023,06feb2023,27feb2023,62069,033d10d02d3d9b27632b3c72fdc484f0,033d10d02d3d9b27632b3c72fdc484f0@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,16jan2023,06feb2023,27feb2023,1479,033e1d40cdabde66e7d9084a07a1fc57,033e1d40cdabde66e7d9084a07a1fc57@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,16jan2023,06feb2023,27feb2023,35402,0342119a61fc85a9f43582eaa48fb70e,0342119a61fc85a9f43582eaa48fb70e@brchytx.com,high/low,1
